n,h_a,h_b,method,reps,limit_coverage,limit_mcse,limit_reps,coverage,mcse,failures,conditional_coverage,T_q025,T_q50,T_q975,T_q025_mcse,T_q50_mcse,T_q975_mcse,T_sd
300,0.5,4.0,emp,50000,0.971782,0.00016559512213830445,1000000,0.96836,0.0007828015125177008,0,0.96836,-1.9209992976891817,-0.04136137265201331,1.6741381644691988,0.009085661279680222,0.0053224024400326505,0.008875104481267253,0.943101235527737
300,0.5,4.0,G,50000,0.971782,0.00016559512213830445,1000000,0.9703,0.0007591825867339154,0,0.9703,-1.908634393207653,-0.04081208328103588,1.662515807990328,0.008879706904234112,0.005247104601675505,0.008395431727511464,0.9340763896519257
300,0.5,6.0,emp,50000,0.961321,0.0001928287710872006,1000000,0.95772,0.0008999155693730383,0,0.95772,-1.964697352799933,-0.019578529657555452,1.8171819653127856,0.013033711125321095,0.005270603200776087,0.011538789382523876,0.9734580615664998
300,0.5,6.0,G,50000,0.961321,0.0001928287710872006,1000000,0.96014,0.0008748849112883363,0,0.96014,-1.944231967872466,-0.01954361589516227,1.7953377505595534,0.01199048658730918,0.00521640961473561,0.01069961333117184,0.963925099435275
300,0.5,8.0,emp,50000,0.956324,0.00020437320524961203,1000000,0.95316,0.0009449445952012213,0,0.95316,-1.9812453688764584,-0.012971134667523882,1.881179926415983,0.013970180859017545,0.005351583631837251,0.011816319033011327,0.9890241868544972
300,0.5,8.0,G,50000,0.956324,0.00020437320524961203,1000000,0.95538,0.0009233531891968533,0,0.95538,-1.9631595863927132,-0.012866011583106855,1.863232923343761,0.012124050325139944,0.005289122479635278,0.01144622761088911,0.9792900739818512
300,0.5,12.0,emp,50000,0.952665,0.00021235441548270197,1000000,0.9495,0.0009792829009024919,0,0.9495,-1.9945097362884752,-0.007733903458452129,1.933619446776361,0.013452142081962683,0.0056358924661270475,0.011405131656095458,1.0013539649441794
300,0.5,12.0,G,50000,0.952665,0.00021235441548270197,1000000,0.95192,0.0009567477577710858,0,0.95192,-1.9733064667774165,-0.007589284818517471,1.9136386054730465,0.012454101349307283,0.005598558024537666,0.011034074020654878,0.9914689066028287
300,0.5,16.0,emp,50000,0.951312,0.0002152149591826738,1000000,0.9481,0.0009920321567368667,0,0.9481,-1.9991591631871695,-0.006488925704643662,1.9486160576015608,0.01388323036074699,0.005702870640127182,0.010747912609928256,1.0058983947761968
300,0.5,16.0,G,50000,0.951312,0.0002152149591826738,1000000,0.95068,0.000968375315670531,0,0.95068,-1.9812648958877002,-0.006542779565051058,1.9318032126716798,0.01248508916751641,0.005767044433440739,0.011182881101576036,0.9959599603742522
300,0.5,24.0,emp,50000,0.950314,0.0002172954242592329,1000000,0.9472,0.0010001215926076187,0,0.9472,-2.0042427428957135,-0.0038730936154741822,1.9609035883991848,0.014547895399713781,0.0055688143666553875,0.011660607323783698,1.0092157870391028
300,0.5,24.0,G,50000,0.950314,0.0002172954242592329,1000000,0.9498,0.0009765240396426503,0,0.9498,-1.9804211107952698,-0.0038559043550977492,1.9484140885012606,0.012399180322875554,0.005518727252522523,0.01107856572412047,0.9992399103955987
300,0.5,32.0,emp,50000,0.949969,0.00021800894256658382,1000000,0.94694,0.001002443378949654,0,0.94694,-2.005132136807114,-0.003380036822232784,1.9645510549949612,0.014481352623314172,0.005538790132517448,0.011625580940259405,1.0103910508932914
300,0.5,32.0,G,50000,0.949969,0.00021800894256658382,1000000,0.94942,0.0009800169753631817,0,0.94942,-1.9827413776923761,-0.003404590397553038,1.9533641321688535,0.012330435812384388,0.005562003234848176,0.01112108895583023,1.0004025844155962
300,0.5,48.0,emp,50000,0.949698,0.00021856740103684257,1000000,0.9467,0.0010045806090105463,0,0.9467,-2.0060041357799316,-0.002533287593523724,1.9681650389652519,0.014509487311669863,0.00553470964819882,0.011598635758926518,1.0112353377534262
300,0.5,48.0,G,50000,0.949698,0.00021856740103684257,1000000,0.94908,0.000983129224466448,0,0.94908,-1.9844742579004204,-0.0026313556050698043,1.9571592799947577,0.01247009705901299,0.005569361765314735,0.010971287371395144,1.00123840372765
300,0.5,64.0,emp,50000,0.949591,0.00021878741444379297,1000000,0.94656,0.0010058247004324364,0,0.94656,-2.0064791488966116,-0.0024336146650499224,1.9684100298705165,0.014477758800374782,0.0056118545588692125,0.011512208210055604,1.0115319653238763
300,0.5,64.0,G,50000,0.949591,0.00021878741444379297,1000000,0.94894,0.000984407196235379,0,0.94894,-1.9854265196567504,-0.002524441145076944,1.9595038017912056,0.012471034913064172,0.0055717195685815795,0.010780007986273182,1.0015323422312183
300,0.5,96.0,emp,50000,0.949517,0.00021893941333391744,1000000,0.9465,0.0010063572924165652,0,0.9465,-2.007027676552527,-0.0022614215733774293,1.9697136296220252,0.014324885022901537,0.005634399145468527,0.011283253006193934,1.011744391431095
300,0.5,96.0,G,50000,0.949517,0.00021893941333391744,1000000,0.94888,0.0009849542689891755,0,0.94888,-1.984696429359085,-0.002159660180896435,1.9606670151536052,0.012475093756339178,0.005612252843432091,0.010650126412041196,1.0017431047487149
300,0.5,128.0,emp,50000,0.949496,0.00021898252438037148,1000000,0.9466,0.001005469442598829,0,0.9466,-2.006658575451481,-0.002353263163355223,1.9698006608536687,0.014213952435792796,0.005590314977905688,0.011184752552743201,1.0118189447366568
300,0.5,128.0,G,50000,0.949496,0.00021898252438037148,1000000,0.94888,0.0009849542689891755,0,0.94888,-1.9850705193054936,-0.0024115148748962848,1.9604968479579532,0.012493766430890263,0.0055860305059595074,0.010613556354897245,1.0018172090822302
300,0.5,192.0,emp,50000,0.949473,0.00021902972919446344,1000000,0.94662,0.0010052917546662758,0,0.94662,-2.006504699738055,-0.0023233732561544,1.9703915055587404,0.014089840698418116,0.005553768609038645,0.011190570037647507,1.0118723602992374
300,0.5,192.0,G,50000,0.949473,0.00021902972919446344,1000000,0.9488,0.0009856831133787372,0,0.9488,-1.9859917857181062,-0.002201133098795243,1.960929379433829,0.012508478797266584,0.005594898545764507,0.01056844178490841,1.001870429690103
300,0.5,256.0,emp,50000,0.949462,0.0002190523009602957,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.00666127331811,-0.0025778852525821187,1.9708033250509658,0.014044778077829024,0.005539385541775255,0.011215307481793087,1.0118911364975234
300,0.5,256.0,G,50000,0.949462,0.0002190523009602957,1000000,0.94876,0.0009860472848702536,0,0.94876,-1.985476778795774,-0.0025888475716075885,1.9614164410587007,0.012495287036626616,0.005616690573952058,0.0105634845536023,1.0018892033361615
300,0.5,512.0,emp,50000,0.949452,0.0002190728182500057,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.006524482268198,-0.002687256693002336,1.9706716634251928,0.014009616440937959,0.005521424995861275,0.011241180929630838,1.011909382710863
300,0.5,512.0,G,50000,0.949452,0.0002190728182500057,1000000,0.94872,0.000986411289473108,0,0.94872,-1.9843498264594777,-0.0026937874739086766,1.9616017220581388,0.01243082553358674,0.005605024836418935,0.01055116888228085,1.001907563962087
300,0.5,1024.0,emp,50000,0.949461,0.00021905435279628662,1000000,0.94656,0.0010058247004324364,0,0.94656,-2.006520971388181,-0.00273260325447548,1.9708169648821028,0.013995769512020723,0.005528576059249277,0.011246742459193196,1.011914042016564
300,0.5,1024.0,G,50000,0.949461,0.00021905435279628662,1000000,0.94876,0.0009860472848702536,0,0.94876,-1.9843538578624464,-0.0027578358104533105,1.961565925823719,0.012398128378798615,0.005597412385385315,0.010547613477737776,1.0019123335359856
300,0.5,2048.0,emp,50000,0.94946,0.00021905640460849354,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.0066031434750387,-0.0027041111594487844,1.9709038518060313,0.01398622473368458,0.005536047207456302,0.011245943339376464,1.0119152556561144
300,0.5,2048.0,G,50000,0.94946,0.00021905640460849354,1000000,0.94878,0.0009858652199971358,0,0.94878,-1.9844154505099119,-0.0028016581947992378,1.9615440084922728,0.012383851065936818,0.005596326723892013,0.01054613419603731,1.0019136155438961
300,0.5,4096.0,emp,50000,0.949462,0.0002190523009602957,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.0065816598741977,-0.0027906836399086924,1.9709463500037414,0.013981264005640046,0.005540752083818698,0.011245604898707644,1.0119155834715485
300,0.5,4096.0,G,50000,0.949462,0.0002190523009602957,1000000,0.94878,0.0009858652199971358,0,0.94878,-1.9844710800746006,-0.0028052077844188256,1.9615362136291963,0.01237825409605402,0.005596019591563646,0.010545491546121184,1.0019139808480142
300,0.5,8192.0,emp,50000,0.94946,0.00021905640460849354,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.006570789000155,-0.002785898758830188,1.9709673625224116,0.013979725067329366,0.005543543334908064,0.011245429647155024,1.0119156776284826
300,0.5,8192.0,G,50000,0.94946,0.00021905640460849354,1000000,0.94878,0.0009858652199971358,0,0.94878,-1.984461966629589,-0.002796550724374112,1.9615467902984198,0.012375461432398037,0.0055961777800973885,0.010545194446984553,1.001914094574898
300,1.0,0.0,emp,50000,0.999397,2.4548653547598495e-05,1000000,0.99918,0.00012800996836184617,0,0.99918,-1.1894402754157367,-0.005217258375666149,1.1749086398586297,0.006191994852695472,0.004594387768665369,0.006617879898413269,0.6112588379355424
300,1.0,0.0,G,50000,0.999397,2.4548653547598495e-05,1000000,0.99918,0.00012800996836184617,0,0.99918,-1.183574604466015,-0.005247614056619176,1.164772038612503,0.006153131582151334,0.004525341544207536,0.006016521696082111,0.6052964703811119
300,1.0,0.25,emp,50000,0.994495,7.399118173809621e-05,1000000,0.99458,0.0003283480957764178,0,0.99458,-1.320360214964558,-0.1774516886384267,1.1927311122305904,0.008137413200207395,0.005944611423321763,0.006752062834195137,0.767980112086936
300,1.0,0.25,G,50000,0.994495,7.399118173809621e-05,1000000,0.99478,0.0003222654682090528,0,0.99478,-1.3036926051411994,-0.1756750505801574,1.1803821077918282,0.007673313181167216,0.005933660751843321,0.0064059276655533985,0.7587117770929059
300,1.0,0.5,emp,50000,0.981679,0.0001341094365024327,1000000,0.98134,0.0006051744277479017,0,0.98134,-1.7135541312124987,-0.2441690459605441,1.2171457483561228,0.02297413142532922,0.0065341022153580924,0.006631632527931694,0.9651950960417759
300,1.0,0.5,G,50000,0.981679,0.0001341094365024327,1000000,0.98178,0.0005981309488732382,0,0.98178,-1.687207084970926,-0.24341266645035833,1.2030347792267162,0.02153493111290124,0.006593007919367936,0.0070734862901604325,0.9523124250696976
300,1.0,1.0,emp,50000,0.949626,0.00021871547755931685,1000000,0.94884,0.0009853187748135115,0,0.94884,-2.767557835792873,-0.2633333774178149,1.2739063077088746,0.03377555737865848,0.006238489563899758,0.006536687569903624,1.351725115348445
300,1.0,1.0,G,50000,0.949626,0.00021871547755931685,1000000,0.94988,0.0009757867144002325,0,0.94988,-2.730966944088006,-0.26235600561849526,1.2635626427367541,0.032803092560222465,0.006319395276144513,0.007637525962994505,1.3386539911950526
300,1.0,2.0,emp,50000,0.928132,0.00025826922111626087,1000000,0.92486,0.0011789315535687386,0,0.92486,-2.8424628049524885,-0.1810695595111105,1.408262556327857,0.030249709733986347,0.0050535737647495645,0.007984560655343418,1.4424367265675524
300,1.0,2.0,G,50000,0.928132,0.00025826922111626087,1000000,0.92726,0.0011614550563840173,0,0.92726,-2.8096331634887637,-0.17975690838565733,1.3906669676317138,0.03168156505082151,0.005040089666886556,0.007992275312590237,1.4292329335336427
300,1.0,3.0,emp,50000,0.946355,0.00022531580942091047,1000000,0.9426,0.001040242663997204,0,0.9426,-2.342583785181953,-0.10933866600255229,1.5264152715619608,0.01343835097111784,0.00488391193368168,0.009257418944933954,1.1551313186527283
300,1.0,3.0,G,50000,0.946355,0.00022531580942091047,1000000,0.94454,0.00102356424712863,0,0.94454,-2.3127019881000224,-0.10884184562480637,1.5156689987109428,0.013744515706996762,0.004847008778748161,0.008864308984705378,1.1471741649375322
300,1.0,4.0,emp,50000,0.956777,0.00020335872804234397,1000000,0.95294,0.0009470518085089115,0,0.95294,-2.1539477631748998,-0.06852979949195526,1.6331221116807735,0.012255036266675932,0.005525978026945758,0.010836975374243468,0.9895494573552974
300,1.0,4.0,G,50000,0.956777,0.00020335872804234397,1000000,0.95464,0.0009306177561168705,0,0.95464,-2.1380461148534615,-0.06883323088900978,1.6195326004085668,0.011777296003563016,0.00550497025414864,0.008778587862017427,0.9800921859756473
300,1.0,6.0,emp,50000,0.958103,0.00020035379055810242,1000000,0.95474,0.000929640063680562,0,0.95474,-2.048443543350753,-0.03273772557977059,1.7830856801984531,0.012434809223940722,0.005661382171155811,0.010143359491799371,0.9829341872121616
300,1.0,6.0,G,50000,0.958103,0.00020035379055810242,1000000,0.95692,0.0009080100616182621,0,0.95692,-2.0287290757698604,-0.03245059754315943,1.7630781667768494,0.012108145037155158,0.005665860333497876,0.010534007378373223,0.9733161053954088
300,1.0,8.0,emp,50000,0.955473,0.0002062628087440874,1000000,0.952,0.0009559916317625383,0,0.952,-2.0246321290950795,-0.020362979077035805,1.8533856239680908,0.014525356691792455,0.005699455018975541,0.012301316202878292,0.9921487541255121
300,1.0,8.0,G,50000,0.955473,0.0002062628087440874,1000000,0.9546,0.0009310084854607932,0,0.9546,-2.0033399321992187,-0.020351507681174497,1.8342781797528398,0.01295836834959605,0.005661187190889991,0.010934772800490879,0.9824031451820171
300,1.0,12.0,emp,50000,0.952475,0.00021275895838953536,1000000,0.94888,0.0009849542689891755,0,0.94888,-2.0139099128504587,-0.011036971617456048,1.9156220329302152,0.014434647489861539,0.005190934468552484,0.012193991071890484,1.0019975240767516
300,1.0,12.0,G,50000,0.952475,0.00021275895838953536,1000000,0.95168,0.0009590117580092543,0,0.95168,-1.9962189938410255,-0.01103857343394126,1.8993461282487198,0.012792229373092648,0.00517553795249239,0.0121581503601911,0.9921238566144104
300,1.0,16.0,emp,50000,0.951301,0.00021523802498396986,1000000,0.94764,0.0009961769963214365,0,0.94764,-2.008458905186259,-0.008020059473045935,1.9404415489845306,0.014373311766746591,0.005420241692153643,0.011663395160125154,1.0061018782393638
300,1.0,16.0,G,50000,0.951301,0.00021523802498396986,1000000,0.95048,0.0009702347097481105,0,0.95048,-1.9898002390485232,-0.008056389940115389,1.9230644276887658,0.013043959175810388,0.005301319777983854,0.011491170464985977,0.996176665297719
300,1.0,24.0,emp,50000,0.950387,0.00021714407712622515,1000000,0.94676,0.0010040468355609709,0,0.94676,-2.0074358709045597,-0.005800286237578596,1.9596603639324048,0.014533291862030567,0.00560874541334687,0.010937791644483611,1.0092484206894285
300,1.0,24.0,G,50000,0.950387,0.00021714407712622515,1000000,0.94966,0.0009778127059923087,0,0.94966,-1.9853173260039771,-0.005674687324192661,1.941250855018647,0.012759358405732201,0.005608336018792496,0.011172044263602795,0.9992840246151522
300,1.0,32.0,emp,50000,0.949994,0.00021795733519200494,1000000,0.94634,0.001007775812370986,0,0.94634,-2.0088899542329632,-0.005241089715105141,1.964160108144331,0.015082137708831055,0.005722730490284001,0.011134253865996946,1.0103940310506503
300,1.0,32.0,G,50000,0.949994,0.00021795733519200494,1000000,0.94934,0.0009807503698699282,0,0.94934,-1.9858547984566195,-0.005231866992142755,1.9476524809287852,0.012699211045011339,0.00573080584106707,0.011571254207636123,1.0004151395138168
300,1.0,48.0,emp,50000,0.949737,0.00021848714111132478,1000000,0.94642,0.0010070668657045565,0,0.94642,-2.0094038532333363,-0.0034851660188817725,1.967231779366917,0.014905856866022468,0.0055915694979387035,0.011643184310922866,1.0112283161331734
300,1.0,48.0,G,50000,0.949737,0.00021848714111132478,1000000,0.94922,0.000981849190049063,0,0.94922,-1.9829584433711127,-0.0033653763909846164,1.9547712255716,0.012496354479618676,0.005537440394619848,0.011168802750490836,1.0012384196530573
300,1.0,64.0,emp,50000,0.949633,0.00021870108667082578,1000000,0.94652,0.0010061798010296168,0,0.94652,-2.0092911677120937,-0.0029998429839762746,1.9699297887165146,0.014722432550504552,0.005531144747723899,0.011651175765563418,1.0115244074617427
300,1.0,64.0,G,50000,0.949633,0.00021870108667082578,1000000,0.94904,0.0009834945693800246,0,0.94904,-1.98458495398922,-0.003044802315803398,1.9573417415330034,0.012370925730934606,0.005543753007271317,0.011187730510495134,1.001530315150295
300,1.0,96.0,emp,50000,0.949548,0.00021887575401583438,1000000,0.94644,0.00100688953118006,0,0.94644,-2.0085838400062337,-0.0024391555499308046,1.9691628542689792,0.014598428076166953,0.0055356246890259815,0.01165840914857415,1.0117381611916787
300,1.0,96.0,G,50000,0.949548,0.00021887575401583438,1000000,0.94894,0.000984407196235379,0,0.94894,-1.9852591525928651,-0.0024415317053331775,1.9591429547349235,0.012488726614506163,0.005563779329283957,0.010989828630105761,1.0017407346997058
300,1.0,128.0,emp,50000,0.949505,0.00021896404950356567,1000000,0.9465,0.0010063572924165652,0,0.9465,-2.008359850060798,-0.002363247752727748,1.969609573341211,0.01452522533030677,0.005612205959451274,0.011472227846483092,1.0118138938418613
300,1.0,128.0,G,50000,0.949505,0.00021896404950356567,1000000,0.94882,0.0009855009649919172,0,0.94882,-1.985875085989517,-0.0024664761187143396,1.9604755223235315,0.012489681370150395,0.005570897037874025,0.010789338699127028,1.001815119723125
300,1.0,192.0,emp,50000,0.949482,0.00021901125924481588,1000000,0.94644,0.00100688953118006,0,0.94644,-2.0070784572407097,-0.002231777642814248,1.9702942719142182,0.014314054477883073,0.005633855855207525,0.01123466246519652,1.0118687622044136
300,1.0,192.0,G,50000,0.949482,0.00021901125924481588,1000000,0.94882,0.0009855009649919172,0,0.94882,-1.9849071599899473,-0.0021307634876467866,1.9610699501499915,0.012480885019275783,0.005611368078508477,0.01065650201235933,1.0018688509664946
300,1.0,256.0,emp,50000,0.949478,0.00021901946834927702,1000000,0.94652,0.0010061798010296168,0,0.94652,-2.006504611336187,-0.002322636033360639,1.9706930339945434,0.0141888878005135,0.0055894981233136805,0.011222464106165907,1.011888355740937
300,1.0,256.0,G,50000,0.949478,0.00021901946834927702,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9851415310598086,-0.00237537187475837,1.960736021408583,0.01249644032406965,0.005586067915775467,0.010618231499308491,1.0018879542132246
300,1.0,512.0,emp,50000,0.949459,0.00021905845639691692,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.006650546627971,-0.002577813542967596,1.970932684875061,0.014044250146166018,0.005539241399296928,0.01123606143960809,1.0119079325192042
300,1.0,512.0,G,50000,0.949459,0.00021905845639691692,1000000,0.94874,0.0009862293080212124,0,0.94874,-1.985503090196694,-0.002587600089738569,1.9614797250579996,0.012496155595132851,0.005616626335550125,0.010564623205527491,1.0019068925641936
300,1.0,1024.0,emp,50000,0.94945,0.00021907692142259072,1000000,0.94654,0.0010060022703751712,0,0.94654,-2.0067356072096234,-0.002687059308079903,1.9708475294444352,0.01401257565958329,0.005521366301958802,0.01124543451854468,1.0119133022304647
